code,name,material,fragm,image_path,width,height,aspect,mpx,brightness,sharpness
Т-12-Р3-1007,Блюдце,Фарфор,Фрагмент,cu_data/dataset/Т-12-Р3-1007_orig.jpg,3410,7794,0.43751603797793176,26.57754,244.5862100856588,17.400978809743247
Т-12-Р3-1008,Блюдце,Фарфор,Целый,cu_data/dataset/Т-12-Р3-1008_orig.jpg,3300,7275,0.4536082474226804,24.0075,246.4942930750807,15.697685672225477
Т-12-Р3-1009,Миска,Керамика,Фрагмент,cu_data/dataset/Т-12-Р3-1009_orig.jpg,4199,2836,1.4806064880112835,11.908364,208.59952864502074,67.9914841524788
Т-12-Р3-1031,Тарелка,Фаянс,Фрагмент,cu_data/dataset/Т-12-Р3-1031_orig.jpg,8831,3605,2.4496532593619973,31.835755,244.334421124927,28.809461857523768
Т-12-Р3-1065,Блюдце,Фаянс,Фрагмент,cu_data/dataset/Т-12-Р3-1065_orig.jpg,6320,3992,1.5831663326653307,25.22944,239.62262329247105,39.27642341556095
Т-12-Р3-1093,Тарелка,Фаянс,Фрагмент,cu_data/dataset/Т-12-Р3-1093_orig.jpg,3095,3430,0.902332361516035,10.61585,246.25981405163034,27.05813751628425
Т-12-Р3-1124,Блюдце,Фарфор,Фрагмент,cu_data/dataset/Т-12-Р3-1124_orig.jpg,3742,7949,0.47075103786639827,29.745158,248.93836164303897,14.474759382671754
Т-12-Р3-1540,Тарелка,Керамика,Фрагмент,cu_data/dataset/Т-12-Р3-1540_orig.jpg,5349,2619,2.042382588774341,14.009031,224.76491593173003,51.99871453511087
Т-12-Р3-1541,Миска,Керамика,Фрагмент,cu_data/dataset/Т-12-Р3-1541_orig.jpg,4359,5158,0.8450949980612641,22.483722,197.3125828099102,80.759941013563
Т-12-Р3-1550,Тарелка,Керамика,Фрагмент,cu_data/dataset/Т-12-Р3-1550_orig.jpg,2748,2821,0.9741226515420064,7.752108,204.09136929808855,65.16878258688635
Т-12-Р3-1567,Изразец,Керамика,Фрагмент,cu_data/dataset/Т-12-Р3-1567_orig.jpg,5352,6324,0.8462998102466793,33.846048,220.093950446839,55.14345889801836
Т-12-Р3-1568,Изразец,Керамика,Фрагмент,cu_data/dataset/Т-12-Р3-1568_orig.jpg,3174,7599,0.4176865377023293,24.119226,208.95096339326975,53.63456736629857
Т-12-Р3-1569,Изразец,Керамика,Фрагмент,cu_data/dataset/Т-12-Р3-1569_orig.jpg,8127,3694,2.2000541418516515,30.021138,211.7270569934202,59.60034723250639
Т-12-Р3-1570,Изразец,Керамика,Фрагмент,cu_data/dataset/Т-12-Р3-1570_orig.jpg,7604,4714,1.6130674586338567,35.845256,231.92606488847505,46.37662643188143
Т-12-Р3-1574,Изразец,Керамика,Фрагмент,cu_data/dataset/Т-12-Р3-1574_orig.jpg,8443,3349,2.521051060017916,28.275607,215.6472211424733,58.12127397304295
Т-12-Р3-1575,Изразец,Керамика,Фрагмент,cu_data/dataset/Т-12-Р3-1575_orig.jpg,3472,6153,0.5642775881683731,21.363216,208.50146281034344,60.23777430354213
Т-12-Р3-1578,Изразец,Керамика,Фрагмент,cu_data/dataset/Т-12-Р3-1578_orig.jpg,6164,3982,1.5479658463083878,24.545048,206.87659942649123,65.94705400543184
Т-12-Р3-1581,Изразец,Керамика,Фрагмент,cu_data/dataset/Т-12-Р3-1581_orig.jpg,6528,4749,1.3746051800379027,31.001472,233.55022948587734,42.60317704249533
Т-12-Р3-1690,Тарелка,Фаянс,Фрагмент,cu_data/dataset/Т-12-Р3-1690_orig.jpg,7830,2964,2.6417004048582995,23.20812,241.7330490362856,28.98647691169836
Т-12-Р3-1783,Миска,Керамика,Фрагмент,cu_data/dataset/Т-12-Р3-1783_orig.jpg,4124,1776,2.3220720720720722,7.324224,223.60426251299796,51.54577375989638
Т-12-Р3-1985,Миска,Керамика,Фрагмент,cu_data/dataset/Т-12-Р3-1985_orig.jpg,6684,2018,3.3121902874132805,13.488312,192.4337101385753,82.26286082882471
Т-12-Р3-2035,Тарелка,Керамика,Фрагмент,cu_data/dataset/Т-12-Р3-2035_orig.jpg,2640,3800,0.6947368421052632,10.032,212.65495218633706,56.43140299503952
Т-12-Р3-2036,Тарелка,Керамика,Фрагмент,cu_data/dataset/Т-12-Р3-2036_orig.jpg,8330,3178,2.6211453744493394,26.47274,216.11356132131894,71.94105053924788
Т-12-Р3-2194,Тарелка,Фаянс,Фрагмент,cu_data/dataset/Т-12-Р3-2194_orig.jpg,7389,2959,2.497127407908077,21.864051,227.22124933145585,45.033838213512304
Т-12-Р3-2245,Миска,Керамика,Фрагмент,cu_data/dataset/Т-12-Р3-2245_orig.jpg,3150,4530,0.695364238410596,14.2695,192.24830409848514,74.20923876075706
Т-12-Р3-2250,Изразец,Керамика,Фрагмент,cu_data/dataset/Т-12-Р3-2250_orig.jpg,5738,5034,1.139849026618991,28.885092,209.70602218149995,75.1974382375263
Т-12-Р3-2256,Блюдце,Фарфор,Фрагмент,cu_data/dataset/Т-12-Р3-2256_orig.jpg,3180,7351,0.4325942048700857,23.37618,237.8848414782341,27.16725190068827
Т-12-Р3-2365,Миска,Керамика,Целый,cu_data/dataset/Т-12-Р3-2365_orig.jpg,4576,5968,0.7667560321715817,27.309568,200.32746231406273,71.17337772582489
Т-12-Р3-2642,Изразец,Керамика,Фрагмент,cu_data/dataset/Т-12-Р3-2642_orig.jpg,11739,10964,1.0706858810653046,128.706396,224.10942858918474,58.68675058677696
Т-12-Р3-2647,Изразец,Керамика,Фрагмент,cu_data/dataset/Т-12-Р3-2647_orig.jpg,8124,6415,1.266406858924396,52.11546,223.58149667424345,50.59237270933164
Т-12-Р3-2658,Изразец,Керамика,Фрагмент,cu_data/dataset/Т-12-Р3-2658_orig.jpg,11309,7361,1.536340171172395,83.245549,214.96629198357098,65.55566915047007
Т-12-Р3-2659,Изразец,Керамика,Фрагмент,cu_data/dataset/Т-12-Р3-2659_orig.jpg,7065,6127,1.153092867635058,43.287255,219.41216793873085,61.44707713907298
Т-12-Р3-2660,Изразец,Керамика,Фрагмент,cu_data/dataset/Т-12-Р3-2660_orig.jpg,9688,8797,1.101284528816642,85.225336,207.41489618376707,65.48348280772736
Т-12-Р3-2937,Миска,Керамика,Целый,cu_data/dataset/Т-12-Р3-2937_orig.jpg,4292,6080,0.7059210526315789,26.09536,197.29100519530417,76.56181835905133
Т-12-Р4-1075,Крышка,Керамика,Целый,cu_data/dataset/Т-12-Р4-1075_orig.jpg,1848,2910,0.6350515463917525,5.37768,229.21475047480203,55.21821785572585
Т-12-Р4-1084,Миска,Керамика,Фрагмент,cu_data/dataset/Т-12-Р4-1084_orig.jpg,5976,3472,1.7211981566820276,20.748672,233.27113852555638,41.62909768673817
Т-12-Р4-1086,Тарелка,Фаянс,Фрагмент,cu_data/dataset/Т-12-Р4-1086_orig.jpg,2334,2832,0.8241525423728814,6.609888,242.824408169498,30.572905260459418
Т-12-Р4-1097,Миска,Керамика,Фрагмент,cu_data/dataset/Т-12-Р4-1097_orig.jpg,4659,2253,2.0679094540612515,10.496727,235.36800655417002,38.87521078214554
Т-12-Р4-1102,Миска,Керамика,Целый,cu_data/dataset/Т-12-Р4-1102_orig.jpg,3128,4744,0.6593591905564924,14.839232,207.8898420079961,59.11650499228036
Т-12-Р4-1107,Изразец,Керамика,Фрагмент,cu_data/dataset/Т-12-Р4-1107_orig.jpg,4614,3341,1.3810236456150853,15.415374,226.73683090660015,47.065623837995496
Т-12-Р4-1118,Изразец,Керамика,Фрагмент,cu_data/dataset/Т-12-Р4-1118_orig.jpg,4188,2764,1.5151953690303908,11.575632,220.56974755244462,54.26661988921801
Т-12-Р4-1122,Тарелка,Фаянс,Фрагмент,cu_data/dataset/Т-12-Р4-1122_orig.jpg,2676,2832,0.9449152542372882,7.578432,246.7295261517598,22.321128871640042
Т-12-Р4-1123,Тарелка,Фаянс,Фрагмент,cu_data/dataset/Т-12-Р4-1123_orig.jpg,7608,3312,2.2971014492753623,25.197696,238.84211444041023,42.441658123949416
Т-12-Р4-1124,Блюдце,Фарфор,Фрагмент,cu_data/dataset/Т-12-Р4-1124_orig.jpg,2982,2766,1.0780911062906724,8.248212,240.84007786576453,28.750709630530043
Т-12-Р4-1137,Миска,Керамика,Фрагмент,cu_data/dataset/Т-12-Р4-1137_orig.jpg,3408,4362,0.781292984869326,14.865696,225.7489645512281,48.96060704658543
Т-12-Р4-1141,Крышка,Фаянс,Фрагмент,cu_data/dataset/Т-12-Р4-1141_orig.jpg,6928,2824,2.453257790368272,19.564672,246.13996004294543,23.535896892112262
Т-12-Р4-1150,Миска,Керамика,Фрагмент,cu_data/dataset/Т-12-Р4-1150_orig.jpg,3256,3926,0.8293428425878757,12.783056,221.9144378047524,46.509270407670755
Т-12-Р4-1152,Миска,Керамика,Фрагмент,cu_data/dataset/Т-12-Р4-1152_orig.jpg,5270,2304,2.287326388888889,12.14208,228.24582295619862,46.24287761945063
Т-12-Р4-1161,Миска,Керамика,Фрагмент,cu_data/dataset/Т-12-Р4-1161_orig.jpg,3942,1980,1.990909090909091,7.80516,235.0947810166608,40.16485010678806
Т-12-Р4-1162,Миска,Керамика,Фрагмент,cu_data/dataset/Т-12-Р4-1162_orig.jpg,5160,2304,2.2395833333333335,11.88864,235.61874433633002,40.17384883619258
Т-12-Р4-1177,Миска,Керамика,Фрагмент,cu_data/dataset/Т-12-Р4-1177_orig.jpg,4025,2066,1.9482090997095838,8.31565,231.80066553225947,46.41745229725924
Т-12-Р4-1203,Крышка,Фарфор,Целый,cu_data/dataset/Т-12-Р4-1203_orig.jpg,2404,3832,0.627348643006263,9.212128,241.18137991569378,30.165647200364948
Т-12-Р4-1204,Блюдце,Фарфор,Фрагмент,cu_data/dataset/Т-12-Р4-1204_orig.jpg,2520,2937,0.8580183861082737,7.40124,240.1717138389423,29.970905999936203
Т-12-Р4-1205,Блюдце,Фарфор,Фрагмент,cu_data/dataset/Т-12-Р4-1205_orig.jpg,2784,2104,1.3231939163498099,5.857536,212.57722541810526,77.03358267940827
Т-12-Р4-1207,Тарелка,Фаянс,Фрагмент,cu_data/dataset/Т-12-Р4-1207_orig.jpg,2778,2897,0.9589230238177425,8.047866,230.45643942547417,45.59119311366988
Т-12-Р4-1210,Блюдце,Фарфор,Фрагмент,cu_data/dataset/Т-12-Р4-1210_orig.jpg,3467,2734,1.2681053401609363,9.478778,239.02709108002458,28.5494838613465
Т-12-Р4-1211,Миска,Керамика,Фрагмент,cu_data/dataset/Т-12-Р4-1211_orig.jpg,3927,2531,1.551560647965231,9.939237,234.35884944354044,38.68361031333709
Т-12-Р4-1218,Блюдце,Фарфор,Фрагмент,cu_data/dataset/Т-12-Р4-1218_orig.jpg,3492,2569,1.359283768003114,8.970948,240.58720776592767,42.36973153663663
Т-12-Р4-1224,Крышка,Керамика,Фрагмент,cu_data/dataset/Т-12-Р4-1224_orig.jpg,2688,2265,1.1867549668874173,6.08832,199.62923017625005,76.65735823013824
Т-12-Р4-1245,Тарелка,Фаянс,Фрагмент,cu_data/dataset/Т-12-Р4-1245_orig.jpg,3369,3063,1.0999020568070519,10.319247,236.83313281805673,44.142976451772626
Т-12-Р4-1246,Крышка,Фаянс,Фрагмент,cu_data/dataset/Т-12-Р4-1246_orig.jpg,3016,3996,0.7547547547547547,12.051936,242.34451195227055,28.619767703430266
ВО-1л58-2017-0011,Изразец,Керамика,Фрагмент,cu_data/dataset/ВО-1л58-2017-0011_orig.jpg,5440,11449,0.4751506681806271,62.28256,187.7498004898964,82.96119568895766
ВО-1л58-2017-0012,Изразец,Керамика,Фрагмент,cu_data/dataset/ВО-1л58-2017-0012_orig.jpg,9405,10316,0.9116905777433114,97.02198,214.55237611449832,68.86733576876055
ВО-1л58-2017-0013,Изразец,Керамика,Фрагмент,cu_data/dataset/ВО-1л58-2017-0013_orig.jpg,13087,9523,1.3742518114039692,124.627501,210.8472766563243,77.29808284716779
ВО-1л58-2017-0014,Изразец,Керамика,Фрагмент,cu_data/dataset/ВО-1л58-2017-0014_orig.jpg,18808,9783,1.9225186548093631,183.998664,214.36850831337196,74.03807154331663
ВО-1л58-2017-0015,Изразец,Керамика,Фрагмент,cu_data/dataset/ВО-1л58-2017-0015_orig.jpg,14607,5993,2.4373435674954114,87.539751,201.31642641600232,88.39439214131096
ВО-1л58-2017-0016,Изразец,Керамика,Фрагмент,cu_data/dataset/ВО-1л58-2017-0016_orig.jpg,10977,9474,1.1586447118429386,103.996098,220.64701626914245,68.8080885030913
ВО-1л58-2017-0017,Изразец,Керамика,Фрагмент,cu_data/dataset/ВО-1л58-2017-0017_orig.jpg,14131,8861,1.594740999887146,125.214791,224.62894675118693,63.9954367072337
ВО-1л58-2017-0018,Изразец,Керамика,Фрагмент,cu_data/dataset/ВО-1л58-2017-0018_orig.jpg,13315,7387,1.8024908623257074,98.357905,207.26396999136298,81.77517099657439
ВО-1л58-2017-0019,Изразец,Керамика,Фрагмент,cu_data/dataset/ВО-1л58-2017-0019_orig.jpg,10977,6308,1.7401712111604313,69.242916,218.5623307612676,69.99269255269242
ВО-1л58-2017-0020,Изразец,Керамика,Фрагмент,cu_data/dataset/ВО-1л58-2017-0020_orig.jpg,8075,4087,1.9757768534377294,33.002525,207.7697532032271,76.06489268018157
ВО-1л58-2017-0022,Плитка,Керамика,Фрагмент,cu_data/dataset/ВО-1л58-2017-0022_orig.jpg,7890,4123,1.9136551055056998,32.53047,196.73020882678097,72.47068993230388
ВО-1л58-2017-0036,Тарелка/блюдо,Керамика,Фрагмент,cu_data/dataset/ВО-1л58-2017-0036_orig.jpg,5963,3655,1.6314637482900136,21.794765,217.62691363422974,65.30212770598932
ВО-1л58-2017-0038,Тарелка/блюдо,Керамика,Фрагмент,cu_data/dataset/ВО-1л58-2017-0038_orig.jpg,4971,6446,0.7711759230530562,32.043066,234.41272323940538,49.77974778789807
ВО-1л58-2017-0047,Миска,Керамика,Фрагмент,cu_data/dataset/ВО-1л58-2017-0047_orig.jpg,4793,3349,1.4311734846222752,16.051757,198.07291480095708,79.51356283315428
ВО-1л58-2017-0053,Крышка,Фаянс,Фрагмент,cu_data/dataset/ВО-1л58-2017-0053_orig.jpg,5200,3411,1.524479624743477,17.7372,227.60919630306174,52.20274902301933
ВО-1л58-2017-0055,Тарелка,Фаянс,Фрагмент,cu_data/dataset/ВО-1л58-2017-0055_orig.jpg,4064,3010,1.3501661129568105,12.23264,227.6053791332043,52.282828722212535
ВО-1л58-2017-0056,Тарелка,Фаянс,Фрагмент,cu_data/dataset/ВО-1л58-2017-0056_orig.jpg,3608,3486,1.0349971313826736,12.577488,235.4897475553147,40.52213440560655
ВО-1л58-2017-0058,Крышка,Фаянс,Фрагмент,cu_data/dataset/ВО-1л58-2017-0058_orig.jpg,3962,4250,0.932235294117647,16.8385,235.11394199800063,47.5994989160425
ВО-1л58-2017-0059,Тарелка,Фаянс,Фрагмент,cu_data/dataset/ВО-1л58-2017-0059_orig.jpg,5474,2899,1.8882373232149017,15.869126,92.69314428532486,122.56746511119711
ВО-1л58-2017-0072,Блюдце,Фарфор,Фрагмент,cu_data/dataset/ВО-1л58-2017-0072_orig.jpg,5779,6793,0.8507286912998675,39.256747,231.97935214380686,46.985725113733544
ВО-1л58-2017-0074,Блюдце,Фарфор,Фрагмент,cu_data/dataset/ВО-1л58-2017-0074_orig.jpg,4239,8184,0.5179618768328446,34.691976,219.29326874702477,52.26080041292304
ВО-1л58-2017-0075,Блюдце,Фарфор,Фрагмент,cu_data/dataset/ВО-1л58-2017-0075_orig.jpg,8506,3514,2.4206033010813885,29.890084,229.95283977790095,43.02765632543812
ВО-1л58-2017-0076,Крышка,Фарфор,Фрагмент,cu_data/dataset/ВО-1л58-2017-0076_orig.jpg,6239,3926,1.5891492613346918,24.494314,233.92216537819078,47.555000672043455
ВО-1л58-2017-0077,Крышка,Фарфор,Фрагмент,cu_data/dataset/ВО-1л58-2017-0077_orig.jpg,3564,2461,1.44819179195449,8.771004,236.59229236090493,39.58389008111043
ВО-1л58-2017-0078,Блюдце,Фарфор,Фрагмент,cu_data/dataset/ВО-1л58-2017-0078_orig.jpg,3210,3514,0.9134889015367103,11.27994,213.9996963931841,48.59538643821165
ВО-1л58-2017-0088,Тарелка,Фарфор,Фрагмент,cu_data/dataset/ВО-1л58-2017-0088_orig.jpg,3199,4707,0.6796260888039091,15.057693,219.88718433383738,45.049334595838076
ВО-1л58-2017-0089,Тарелка,Фарфор,Фрагмент,cu_data/dataset/ВО-1л58-2017-0089_orig.jpg,4551,9226,0.49327986126165185,41.987526,220.6284550082803,41.349510386686376
ВО-1л58-2017-0090,Тарелка,Фарфор,Фрагмент,cu_data/dataset/ВО-1л58-2017-0090_orig.jpg,4476,6706,0.6674619743513271,30.016056,223.84343120672926,40.789707353815054
ВО-1л58-2017-0091,Тарелка,Фарфор,Фрагмент,cu_data/dataset/ВО-1л58-2017-0091_orig.jpg,5553,6096,0.9109251968503937,33.851088,240.74400886809508,31.19458640149142
ВО-1л58-2017-0092,Тарелка,Фарфор,Фрагмент,cu_data/dataset/ВО-1л58-2017-0092_orig.jpg,4087,3635,1.1243466299862448,14.856245,199.2193623624274,67.84954989561152
ВО-1л58-2017-0093,Тарелка,Фарфор,Фрагмент,cu_data/dataset/ВО-1л58-2017-0093_orig.jpg,2278,5119,0.4450087907794491,11.661082,85.87000151443924,120.41504045461193
ВО-1л58-2017-0103,Изразец,Керамика,Целый,cu_data/dataset/ВО-1л58-2017-0103_orig.jpg,14954,6957,2.1494897225815723,104.034978,214.11903405218195,74.07278937273041
ВО-1л58-2017-0104,Изразец,Керамика,Фрагмент,cu_data/dataset/ВО-1л58-2017-0104_orig.jpg,7700,4244,1.814326107445806,32.6788,196.45106724645132,79.16539462038278
ВО-1л58-2017-0105,Изразец,Керамика,Фрагмент,cu_data/dataset/ВО-1л58-2017-0105_orig.jpg,4187,8356,0.5010770703685974,34.986572,173.16315052719847,87.1178763325371
ВО-1л58-2017-0124,Миска (?),Керамика,Фрагмент,cu_data/dataset/ВО-1л58-2017-0124_orig.jpg,7490,3401,2.202293443104969,25.47349,219.38318470169054,60.66372767271057
ВО-1л58-2017-0141,Тарелка,Фаянс,Фрагмент,cu_data/dataset/ВО-1л58-2017-0141_orig.jpg,3845,6695,0.5743091859596714,25.742275,228.7438349304144,44.58010624441342
ВО-1л58-2017-0161,Игрушка,Пластмасса,Целый,cu_data/dataset/ВО-1л58-2017-0161_orig.jpg,5250,4384,1.197536496350365,23.016,211.598040030124,76.85967777050274
ВО-1л58-2017-0235,Тарелка,Фарфор,Фрагмент,cu_data/dataset/ВО-1л58-2017-0235_orig.jpg,3701,5446,0.6795813441057657,20.155646,243.65276419321913,30.332275801533843
ВО-1л58-2017-0242,Миска,Керамика,Фрагмент,cu_data/dataset/ВО-1л58-2017-0242_orig.jpg,3946,3027,1.303600925008259,11.944542,217.00486007193354,66.26762275096756
